question_id,image_path
3fef9d414ab4ba64c49a896aaf5478b1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F38/i4.jpg
2c7d7c7b21d1d86c510fd482b804fdb8,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F38/i3.jpg
6c9f45e7d82223766fbfb524cbee86d9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F38/i5.jpg
2f77143840397c2af114e6e3b68d4b04,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F38/i3.jpg
ef810b66a43c27e3855abc2d6dba2b32,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F39/i1.jpg
de88faec536d3634a4f0c75893bd3d9b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F39/i3.jpg
de88faec536d3634a4f0c75893bd3d9b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F39/i4.jpg
6a7d32ec0c1ebd07bd7bb7d10914b321,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F40/i2.png
6a7d32ec0c1ebd07bd7bb7d10914b321,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F40/i3.png
df7d8e486687e446a6c077641b1bcccb,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F41/i4.webp
5115792ce890b8071d10d8d376b3a073,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F41/i1.jpg
5115792ce890b8071d10d8d376b3a073,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F41/i2.webp
5d678aeb564bd0bb6fca60601ac05021,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F41/i5.jpg
8ec745b8fa782dcf58514d4f37c479be,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F42/i1.avif
6a0544e7e4087837534296d65735a134,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F42/i2.png
bef5187b2a83d3bae98f3d3077289c91,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F42/i2.png
d4de51f8c1662574c0ff3835c6b9b402,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F42/i3.jpg
646ee133203554f64ad461051a8aa123,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F43/i1.jpg
bfbf327811f7321628e430d91881903d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F44/i4.png
d89a996d6545116ef5c6c2c9431be812,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F44/i2.jpg
8debc55ed30541ff298cb38414877151,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F44/i4.png
025dbce16885cbc3fceb80a049bc1db3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F44/i6.jpg
025dbce16885cbc3fceb80a049bc1db3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F44/i7.jpg
16ceb5de8046bc5e57e002e9aca2b434,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F45/i1.webp
5201184c49260cc1932e78afc9442cbc,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F45/i2.jpg
96b53e06cfb2cdf25f5a8f7e547860d4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F45/i4.jpg
c02467a182bea9713b0e41dbcbe9fe1e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F46/i4.jpg
9af785ea7448eb8494059235b371d9a7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F46/i5.jpg
c2c47011f730d9cb7000a4612f53d5d5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F46/i1.webp
ad227daa7dbed4b652c6ea93952f23e3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F46/i2.jpg
e52a654196fad79fc6e9bcb182f3274b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F47/i1.jpg
ee61d65a0cef99f65ad02af9c3c4d440,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F47/i2.webp
90fbde1e6ed59a15a55189478a5de2ff,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F48/i4.jpg
71675fd3fcd3144492b36ac818cc227c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F48/i1.jpg
496cc687600aa9a574dbbcba077a1326,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F48/i3.jpg
5ded51f4dc7967edde4ca356172b9e7c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F48/i4.jpg
10472a51879faeb806e773b04c20e424,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F49/i1.jpg
30ac19e208f298f5c9b431d1bb066f13,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F50/i1.jpg
581ab4775bed96400996da6f8520941e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F51/i1.jpeg
4a2852c0ac43c3a64f8cb68eb2c52d44,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F52/i2.jpg
4453fded7edbf2be3c537f07eee7f7b8,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F52/i3.jpg
f0deb52d2b622394668e9c203d199d8e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F54/i2.jpg
0ec84c7164cccb2966ce64a283ed56f2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F54/i3.webp
4e5552feaad94889b567649615cb7fa4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F55/i2.jpg
08a25a8cca75e632b1135f4aafedeae0,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F55/i4.jpg
072f706115ceeaa1f7519135d0de4299,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F55/i5.png
186c367988df1fed14b944b8ac16459d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F55/i1.jpg
312306c06a4a780a4f05ad61bc0ba88f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F56/i1.jpg
a40f29c714a63434e37ff916196adc1f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F56/i2.jpg
b207388e07e70370cdc0d936c205a9df,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F57/i1.jpg
b26e914717f1b639414b6b4e57f9e34d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F57/i2.webp
b26e914717f1b639414b6b4e57f9e34d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F57/i3.jpg
8e5f188b02bbae4f284ba36e556456b8,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F58/i2.jpg
c5af9a12e345826b497c639fbfb7ba0a,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F58/i1.jpg
470d66ac60b006ba9a5b1c1f3c2a66bf,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F60/i2.jpg
4191657b0cd31b0008f5f0df0c1ce0f4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F60/i3.jpg
a5157dce2c998f5be403486ad129dce9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F60/i4.jpg
f1462712860b82b51b21a32676372de6,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F61/i3.webp
8d5daaf98794aa2c4f4003b2d4a665fb,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F61/i1.png
8d5daaf98794aa2c4f4003b2d4a665fb,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F61/i2.png
001b03ad698c013f0d974e8cf0163bf2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F62/i1.jpg
001b03ad698c013f0d974e8cf0163bf2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F62/i2.png
581694c9705620bfc3e07ee2f7547358,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F63/i3.png
7cb29c60b3f6ecfeb1e03f1fe0fdf71c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F63/i2.jpg
b5eb6bd3a2d589fcb92e192817260cc4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F63/i3.png
18ab7a98635a27cc14bf99bf6041ac32,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F63/i1.avif
b2b2522ae03083f6a633e0c179e267ac,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F64/i6.avif
b36b0c49d131fbd86b05a4b9e50f9083,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F65/i1.jpg
ec35da24e9fe1a9143f9ad2b3d9d72e5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F66/i4.jpg
1f483d71d0baf3c9ea71e4d3d9ef689d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F66/i4.jpg
f52ba3f76c5e8531fecf54354c5f22f0,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F68/i5.jpg
52feea001aeb563a4ec651966d5ac092,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F68/i5.jpg
5056f3518e788a2d72be57f97c72d9f2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F68/i1.webp
5056f3518e788a2d72be57f97c72d9f2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F68/i2.jpg
1611cdcd4edf6a82d710d8e71d08b601,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F69/i3.webp
6e7b780ae2e2aaaffab3bf1cc1fb844b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F69/i4.jpg
5fe96f1f8078af3ca064a45f8e99a2c6,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F70/i2.jpg
5fe96f1f8078af3ca064a45f8e99a2c6,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F70/i3.webp
9caa5ec6035770d35edbb7d635261ece,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F70/i2.jpg
0ae2e4c63e6634978a17fd6271867fad,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F70/i3.webp
d61efcf59b6055f509b59505eef96aa4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F71/i2.jpg
cb929c7efbe94511cd1c710bf5f0a9bd,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F71/i3.jpg
65022706ecc65af6c56ffff7735a0a4b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F73/i1.jpg
20a72ceecbd8c936f48438dea5a8ca2c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F73/i3.webp
f972cde7d1beaeb4b8b132bb35068fc1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F73/i1.jpg
75eefc57e0b39e03215d350dca688b57,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F73/i1.jpg
75eefc57e0b39e03215d350dca688b57,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F73/i2.jpeg
7a48334fb340b1fa97898c9871551ff1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F73/i4.jpg
d605c247f9e3d84e9a1a908028e0f45d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F74/i4.jpg
d605c247f9e3d84e9a1a908028e0f45d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F74/i5.jpg
6d5b770dd1916202209b0f155032bc64,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F74/i3.jpg
60c32b71f2c7d97c2a8aa8cc5fe0bb02,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F74/i1.jpeg
af1fd7aba42ebecd33b8b61c1ce3465b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F75/i4.png
96087a2de2411a4cbe45e7ede27eb3ca,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F75/i3.jpg
96087a2de2411a4cbe45e7ede27eb3ca,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F75/i4.png
25f247bf5393a73e4913a5578e3929c0,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F75/i1.webp
287a383d06dfc34e3b822cf932893e44,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F76/i1.png
287a383d06dfc34e3b822cf932893e44,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F76/i3.jpg
069c9fcdaeb974f10c4b819cbd7cbb12,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F76/i4.png
b229fccb622958924232cdfcf6e9a1a1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F76/i1.png
b229fccb622958924232cdfcf6e9a1a1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F76/i2.webp
b229fccb622958924232cdfcf6e9a1a1,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F76/i3.jpg
79c12575ded923567948ce95e757edfb,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F77/i3.jpg
ff71f60d822645ca1c20cc7e8a9e29fa,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F77/i4.webp
94704e957836567390d4d7f4cf954bec,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F78/i2.png
351be6c94adb1c17c8d0e64e66e3a9c8,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F79/i1.png
3e51d685ca8cd9f1f88d5d8f3d62a8b9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F79/i3.jpg
3e51d685ca8cd9f1f88d5d8f3d62a8b9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F79/i4.jpg
2850dc2258abff6b6775fe7baddfa529,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F79/i3.jpg
2850dc2258abff6b6775fe7baddfa529,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F79/i4.jpg
1af4846b6dd5cfe3380f95af9be5a126,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F79/i2.jpg
88f09c224a6f261d3318eb1d628ec012,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F80/i2.webp
88f09c224a6f261d3318eb1d628ec012,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F80/i3.png
3f6af71eb48d8bd6659aebbf8c65ee1a,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F80/i4.avif
fc470c05cf4ec94873606fc8148b63d5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F80/i5.jpg
d8cb12a026cae595bbb9107a06e715a3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F80/i5.jpg
298ff2002f4d76cafda7a3282288e585,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F81/i1.jpg
ee888ec191f21382dac9f7c2fd341f32,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F81/i1.jpg
ee888ec191f21382dac9f7c2fd341f32,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F81/i2.png
2f8f3d6ab676774c91e46165cebbf7c9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F82/i2.jpg
04dbaa140dded06673fb20e0ed3cfd42,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F82/i1.jpg
44f7719dc2d18b52bb436079cfb8c1e9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F83/i3.jpg
bf297255f2f8af499af15ba8cc742b3b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F84/i1.jpg
bf297255f2f8af499af15ba8cc742b3b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F84/i2.jpg
3548dd16c8a30513e32b1fd5b4f1c597,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F85/i1.jpg
3548dd16c8a30513e32b1fd5b4f1c597,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F85/i2.jpg
c99358c343fbef8a4b8cea303e73aa0e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F86/i1.jpg
c99358c343fbef8a4b8cea303e73aa0e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F86/i2.jpg
43b12ea7317a4a6b2eb244f3ea7de391,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F86/i3.png
da45f6b4beb317a1008ecbb19413763f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F87/i1.jpg
57c03a2aa75b1dc19c570e8a02a53e4b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F87/i2.jpg
15ad55c6b2d00660db2b2fef58ed53ea,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F88/i1.jpg
15ad55c6b2d00660db2b2fef58ed53ea,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F88/i2.jpg
61543616ddaf097195ff53719c4023e4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F88/i4.jpg
cd5acfee500ba2189af4aca7b9dc2c1f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F88/i4.jpg
cfedb9b726a7d7d55393e3c97788e0a6,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F89/i1.webp
56697723cfa5d7afdec10d61e99efdb7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F89/i4.webp
b29fc2dfb3b3fcd9fad96c114aca3133,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F89/i3.jpg
8d14033fe38a840008cb1bb7d1786377,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F89/i3.jpg
5062c98196f58b80e43552a03f35e28e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F89/i3.jpg
b62fa7a424ddd258aca202aef0eb9122,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F90/i6.webp
66da73ed479273ecd1236ff460b27867,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F90/i7.jpg
a8aa6ff95f1d9f78bc183cffbc04f50e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F91/i2.jpg
c919494d032bf74c17f10cc05666cea4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F91/i3.avif
c9e669898136c502099085a882de8164,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F92/i3.png
724343fdc40c2d3878bc55d530ff982f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F92/i4.jpg
dec63d7dd777b069e395d1fa4d0886f9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F93/i3.png
86878970ec94ea647755aa8a55cf05f4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F93/i1.jpg
d7b66d92a28de4cf768a122a90339c5f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F93/i1.jpg
d7b66d92a28de4cf768a122a90339c5f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F93/i2.webp
45e12d0cbcfe77cce9d91daab584f30f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F94/i1.jpg
45e12d0cbcfe77cce9d91daab584f30f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F94/i2.jpg
6b4fe1d1793d258c1ac9b69f00dd8e82,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F94/i1.jpg
9c87d22d5f908efa1c1cfae636333128,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F94/i3.jpg
a94367c760cd7227c181040f3a043f6c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F94/i4.jpg
c156b8af7ed0c7feb897f3546293c8c4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F94/i5.webp
a7278bac1c3b720528618794025452c9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F94/i1.jpg
18b15a677cc4c0cc02cee97474120c9c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F94/i5.webp
68700807444a2be75e37a2c659e95d41,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F94/i6.webp
f9ca76deb0fd3ce40125654e82b61059,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F94/i6.webp
3417f115c4ec5249354bddde661d2fae,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F94/i6.webp
4247f7c40e51e6ea3d3d21e0ad68b43e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F94/i6.webp
43a38871bf3d49d6297fbd9fab794319,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F95/i2.jpg
528571a81e2fdfd110f005b376116733,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F95/i1.jpg
6f844024a1b9409d906a52eea7eb00ac,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F96/i2.webp
227f00221ddec2f7c6175f048e8c9f2f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F97/i4.jpg
